Sl No.,Product Name,Product Code,Sub Category,M or F,Diamond Quality,Size,Weight,Actual Price,Selling Price,Discount
,SA-BAND-002,,, M,"GH-VS/SI,EF-VVS",10,6.46,"[[29521], [28222]]","[[32473.1], [31044.2]]",10
,SA-BAND-003,,,M,"GH-VS/SI,EF-VVS",10,6.77,"[[23353], [25284]]","[[25688.3], [27812.4]]",10
,SA-BAND-004,,,M,P,11,7.52,[[20904]],[[22994.4]],10
,SA-BAND-005,,,M,P,"17,18,20,21","7.78,5.84,6.63,6.63","[[21855, 20870, 21036, 23035]]","[[24040.5, 22957.0, 23139.6, 25338.5]]",10
,SA-BAND-006,,,M,"GH-VS/SI,EF-VVS",10,7.79,"[[26224], [21780]]","[[28846.4], [23958.0]]",10
,SA-BAND-007,,,M,"GH-VS/SI,EF-VVS",13,8.75,"[[22454], [21204]]","[[24699.4], [23324.4]]",10
,SA-BAND-008,,,M,P,"10,11","4.42,5.38","[[27787, 25910]]","[[30565.7, 28501.0]]",10
,SA-BAND-009,,TT,M,P,12,4.50/3.40,[[20379]],[[22416.9]],10
,SA-BAND-010,,TT,M,P,18,4.75/3.60,[[23906]],[[26296.6]],10
,SA-BAND-011,,,M,"GH-VS/SI,EF-VVS",15,10.3,"[[22940], [27424]]","[[25234.0], [30166.4]]",10
,SA-BAND-012,,,M,"GH-VS/SI,EF-VVS",15,11.1,"[[23864], [20574]]","[[26250.4], [22631.4]]",10
,SA-BAND-013,,TT,M,P,11,4.75/3.60,[[27302]],[[30032.2]],10
,SA-BAND-020,,,U,P,"10,19","4.93,7.27","[[29872, 25113]]","[[32859.2, 27624.3]]",10
,SA-BAND-021,,TT,M,P,20,5.49/1.94,[[22733]],[[25006.3]],10
,SA-BAND-022,,,M,P,"10,11","5.31,6.46","[[20645, 28880]]","[[22709.5, 31768.0]]",10
,SA-BAND-023 ,,TT,M,P,18,3.93/3.28,[[26271]],[[28898.1]],10
,SA-BAND-024,,,M,P,"10,11","7.55,9.18","[[25079, 28389]]","[[27586.9, 31227.9]]",10
,SA-BAND-029,,,M,P,"10,11","7.01,8.53","[[20353, 20470]]","[[22388.3, 22517.0]]",10
,SA-BAND-030,,,M,P,"10,11","6.59,8.01","[[22769, 25336]]","[[25045.9, 27869.6]]",10
,SA-BAND-038,,,F,P,11,6.17,[[27434]],[[30177.4]],10
,SA-BAND-041,,,M,P,"10,11","6.85,8.33","[[26640, 28904]]","[[29304.0, 31794.4]]",10
,SA-BAND-043,,,M,P,"10,11","6.49,7.9","[[25038, 23810]]","[[27541.8, 26191.0]]",10
,SA-BAND-044,,,M,P,"10,11","5.09,6.19","[[20239, 28903]]","[[22262.9, 31793.3]]",10
,SA-BAND-045,,,M,P,"10,11","7.53,9.16","[[29536, 20041]]","[[32489.6, 22045.1]]",10
,SA-BAND-048,,,M,P,"10,11","5.48,6.66","[[22656, 24094]]","[[24921.6, 26503.4]]",10
,SA-BAND-052,,,M,P,"10,11","7.03,8.55","[[26889, 21084]]","[[29577.9, 23192.4]]",10
,SA-BAND-053,,,M,"GH-VS/SI,EF-VVS","10,11","7.42,9.02","[[26398, 21947], [21894, 26062]]","[[29037.8, 24141.7], [24083.4, 28668.2]]",10
,SA-BAND-054,,,M,P,"10,10","6.90,8.39","[[24436, 29241]]","[[26879.6, 32165.1]]",10
,SA-BAND-055,,,M,P,"10,11","5.96,7.25","[[27562, 26485]]","[[30318.2, 29133.5]]",10
,SA-BAND-057,,,M,"GH-VS/SI,EF-VVS","14,15,17,18,22,28,29","8.65,9.07,7.71,7.78,8.06,10,12.5","[[23921, 24851, 21237, 20040, 21594, 27968, 23187], [20782, 24060, 29111, 21573, 29560, 22495, 25674]]","[[26313.1, 27336.1, 23360.7, 22044.0, 23753.4, 30764.8, 25505.7], [22860.2, 26466.0, 32022.1, 23730.3, 32516.0, 24744.5, 28241.4]]",10
,SA-BAND-058,,,F,P,"17,22","3.92,4.84","[[23236, 24765]]","[[25559.6, 27241.5]]",10
,SA-BAND-059,,,M,P,10,8.62,[[20948]],[[23042.8]],10
,SA-BAND-060,,,M,"GH-VS/SI,EF-VVS",10,9.21,"[[27473], [21149]]","[[30220.3], [23263.9]]",10
,SA-BAND-061,,,M,"GH-VS/SI,EF-VVS",10,8.75,"[[21423], [27232]]","[[23565.3], [29955.2]]",10
,SA-BAND-063,,,M,"GH-VS/SI,EF-VVS",10,6.62,"[[21993], [23710]]","[[24192.3], [26081.0]]",10
,SA-BAND-065,,,M,"GH-VS/SI,EF-VVS",10,7.31,"[[24545], [29844]]","[[26999.5], [32828.4]]",10
,SA-BAND-066,,,M,P,10,4.94,[[27122]],[[29834.2]],10
,SA-BAND-068,,,M,P,10,8.49,[[25732]],[[28305.2]],10
,SA-BAND-069,,,M,"GH-VS/SI,EF-VVS",10,6.73,"[[26315], [25084]]","[[28946.5], [27592.4]]",10
,SA-BAND-072,,,M,P,"15,24","4.15,6.63","[[22581, 21604]]","[[24839.1, 23764.4]]",10
,SA-BAND-073,,,M,"GH-VS/SI,EF-VVS",10,6.31,"[[20046], [28216]]","[[22050.6], [31037.6]]",10
,SA-BAND-074,,,M,P,10,6.85,[[27061]],[[29767.1]],10
,SA-BAND-075,,,F,P,10,5.49,[[24779]],[[27256.9]],10
,SA-BAND-076,,,F,"GH-VS/SI,EF-VVS",10,6.55,"[[25318], [22256]]","[[27849.8], [24481.6]]",10
,SA-BAND-078,,,M,P,10,5.61,[[29541]],[[32495.1]],10
,SA-BAND-080,,,F,P,10,5.14,[[23257]],[[25582.7]],10
,SA-BAND-082,,,M,P,10,7.16,[[27203]],[[29923.3]],10
,SA-BAND-083,,,M,P,10,4.74,[[23993]],[[26392.3]],10
,SA-BAND-086,,,M,"GH-VS/SI,EF-VVS",10,5.79,"[[29279], [21081]]","[[32206.9], [23189.1]]",10
,SA-BAND-087,,,M,"GH-VS/SI,EF-VVS",10,4.72,"[[21766], [23595]]","[[23942.6], [25954.5]]",10
,SA-BAND-091,,,M,"GH-VS/SI,EF-VVS",10,8.18,"[[25579], [20563]]","[[28136.9], [22619.3]]",10
,SA-BAND-092,,,F,P,"11,14","4.23,5.39","[[29562, 20362]]","[[32518.2, 22398.2]]",10
,SA-BAND-093,,,M,"GH-VS/SI,EF-VVS",10,7.4,"[[22562], [28994]]","[[24818.2], [31893.4]]",10
,SA-BAND-094,,,U,"GH-VS/SI,EF-VVS","13,22","4.41,6.33","[[25563, 24215], [26666, 28426]]","[[28119.3, 26636.5], [29332.6, 31268.6]]",10
,SA-BAND-097,,,M,"GH-VS/SI,EF-VVS",22,10.6,"[[21331], [28239]]","[[23464.1], [31062.9]]",10
,SA-BAND-099,,,F,"GH-VS/SI,EF-VVS",6,2.55,"[[27911], [26044]]","[[30702.1], [28648.4]]",10
,SA-BAND-100,,,U,"GH-VS/SI,EF-VVS","8,16,18","5.05,5.75,7.27","[[29078, 25270, 24812], [20606, 28121, 28184]]","[[31985.8, 27797.0, 27293.2], [22666.6, 30933.1, 31002.4]]",10
,SA-BAND-102,,,M,"GH-VS/SI,EF-VVS",10,8.21,"[[25254], [24762]]","[[27779.4], [27238.2]]",10
,SA-BAND-103,,,F,"GH-VS/SI,EF-VVS",14,3.46,"[[28304], [21944]]","[[31134.4], [24138.4]]",10
,SA-BAND-104,,,U,"GH-VS/SI,EF-VVS","13,19","5.05,7.43","[[21346, 21623], [24092, 26090]]","[[23480.6, 23785.3], [26501.2, 28699.0]]",10
,SA-BAND-106,,,U,"GH-VS/SI,EF-VVS","16,24","4.89,5.31","[[29481, 23181], [21571, 29423]]","[[32429.1, 25499.1], [23728.1, 32365.3]]",10
,SA-BAND-108,,,M,"GH-VS/SI,EF-VVS",17,6.79,"[[29163], [23042]]","[[32079.3], [25346.2]]",10
,SA-BAND-109,,,M,"GH-VS/SI,EF-VVS","7,12,23,26","7.88,5.77,8.57,16.5","[[20198, 28780, 20906, 27093], [25785, 24609, 22744, 28523]]","[[22217.8, 31658.0, 22996.6, 29802.3], [28363.5, 27069.9, 25018.4, 31375.3]]",10
,SA-BAND-111,,,F,"GH-VS/SI,EF-VVS",10,5.57,"[[28641], [26054]]","[[31505.1], [28659.4]]",10
,SA-BAND-113,,,F,"GH-VS/SI,EF-VVS",10,6.05,"[[26986], [25689]]","[[29684.6], [28257.9]]",10
,SA-BAND-117,,,M,P,10,6.72,[[27076]],[[29783.6]],10
,SA-BAND-122,,,F,"GH-VS/SI,EF-VVS",20,8.16,"[[28195], [20565]]","[[31014.5], [22621.5]]",10
,SA-BAND-124,,,M,"GH-VS/SI,EF-VVS",10,4.05,"[[23389], [28351]]","[[25727.9], [31186.1]]",10
,SA-BAND-125,,,M,"GH-VS/SI,EF-VVS",18,7.41,"[[21448], [27193]]","[[23592.8], [29912.3]]",10
,SA-BAND-132,,,M,"GH-VS/SI,EF-VVS",10,5.81,"[[27620], [28384]]","[[30382.0], [31222.4]]",10
,SA-BAND-133,,,M,P,10,7.25,[[26069]],[[28675.9]],10
,SA-BAND-135,,,M,"GH-VS/SI,EF-VVS",10,5.01,"[[23492], [26365]]","[[25841.2], [29001.5]]",10
,SA-BAND-138,,,M,"GH-VS/SI,EF-VVS",10,6.22,"[[29268], [29032]]","[[32194.8], [31935.2]]",10
,SA-BAND-139,,,M,"GH-VS/SI,EF-VVS",20,7.51,"[[23094], [24687]]","[[25403.4], [27155.7]]",10
,SA-BAND-142,,,M,"GH-VS/SI,EF-VVS",10,9.31,"[[22423], [26813]]","[[24665.3], [29494.3]]",10
,SA-BAND-143,,,F,"GH-VS/SI,EF-VVS",10,4.68,"[[26995], [21690]]","[[29694.5], [23859.0]]",10
,SA-BAND-144,,,M,P,"13,17,20","5.03,6.23,6.93","[[20302, 25416, 21875]]","[[22332.2, 27957.6, 24062.5]]",10
,SA-BAND-153,,,M,P,10,8.08,[[26152]],[[28767.2]],10
,SA-BAND-163,,,M,P,"14,18,22","4..45,5.25,8.86","[[23216, 22342, 29554]]","[[25537.6, 24576.2, 32509.4]]",10
,SA-BAND-167,,,M,"GH-VS/SI,EF-VVS",22,8.86,"[[23017], [29990]]","[[25318.7], [32989.0]]",10
,SA-BAND-178,,,M,"GH-VS/SI,EF-VVS",10,7.97,"[[25068], [27359]]","[[27574.8], [30094.9]]",10
,SA-BAND-179,,,F,"GH-VS/SI,EF-VVS",10,6.42,"[[28294], [27517]]","[[31123.4], [30268.7]]",10
,SA-BAND-180,,,M,"GH-VS/SI,EF-VVS",10,8.16,"[[22570], [29115]]","[[24827.0], [32026.5]]",10
,SA-BAND-181,,,M,P,10,5.03,[[20524]],[[22576.4]],10
,SA-BAND-182,,,M,"GH-VS/SI,EF-VVS",10,6.97,"[[23744], [27951]]","[[26118.4], [30746.1]]",10
,SA-BAND-183,,,M,"GH-VS/SI,EF-VVS",10,7.59,"[[22722], [29224]]","[[24994.2], [32146.4]]",10
,SA-BAND-185,,,M,"GH-VS/SI,EF-VVS",10,7.25,"[[28557], [24339]]","[[31412.7], [26772.9]]",10
,SA-BAND-189,,,F,"GH-VS/SI,EF-VVS",13,3.87,"[[29920], [28722]]","[[32912.0], [31594.2]]",10
,SA-BAND-190,,,M,"GH-VS/SI,EF-VVS",18,7.45,"[[29368], [28183]]","[[32304.8], [31001.3]]",10
,SA-BAND-191,,,U,P,"16,20","4.46,7.05","[[27499, 23762]]","[[30248.9, 26138.2]]",10
,SA-BAND-192,,,F,"GH-VS/SI,EF-VVS",10,4.77,"[[26520], [25336]]","[[29172.0], [27869.6]]",10
,SA-BAND-193,,,M,"GH-VS/SI,EF-VVS",15,5.26,"[[20942], [24091]]","[[23036.2], [26500.1]]",10
,SA-BAND-200,,,M,"GH-VS/SI,EF-VVS",18,10.6,"[[28103], [21371]]","[[30913.3], [23508.1]]",10
,SA-BAND-202,,TT,F,"GH-VS/SI,EF-VVS",19,8.64,"[[28659], [27796]]","[[31524.9], [30575.6]]",10
,SA-BAND-203,,,F ,"GH-VS/SI,EF-VVS",10,5.08,"[[26723], [28592]]","[[29395.3], [31451.2]]",10
,SA-BAND-204,,,M,"GH-VS/SI,EF-VVS",19,10.3,"[[21119], [23749]]","[[23230.9], [26123.9]]",10
,SA-BAND-205,,,M,"GH-VS/SI,EF-VVS",19,11.6,"[[23937], [22705]]","[[26330.7], [24975.5]]",10
,SA-BAND-206,,,M,"GH-VS/SI,EF-VVS",10,5.58,"[[28670], [29737]]","[[31537.0], [32710.7]]",10
,SA-BAND-207,,,M,"GH-VS/SI,EF-VVS",11,7.51,"[[25523], [22867]]","[[28075.3], [25153.7]]",10
,SA-BAND-208,,,F,"GH-VS/SI,EF-VVS",11,5.32,"[[22829], [22018]]","[[25111.9], [24219.8]]",10
,SA-BAND-209,,,M,P,"13,17,18,19","4.47,5.03,5.3,6.75","[[28291, 28443, 27265, 26474]]","[[31120.1, 31287.3, 29991.5, 29121.4]]",10
,SA-BAND-210,,,M,"GH-VS/SI,EF-VVS",19,12.7,"[[22053], [24835]]","[[24258.3], [27318.5]]",10
,SA-BAND-211 ,,TT,M,"GH-VS/SI,EF-VVS","10,18","2.67/1.93,3.51/2.53","[[28924, 25098], [28496, 27503]]","[[31816.4, 27607.8], [31345.6, 30253.3]]",10
,SA-BAND-212,,,M,"GH-VS/SI,EF-VVS","12,20,24","5.36,6.48,8.02","[[27896, 22273, 21561], [21592, 23323, 23897]]","[[30685.6, 24500.3, 23717.1], [23751.2, 25655.3, 26286.7]]",10
,SA-BAND-213,,,M,P,25,8.68,[[23170]],[[25487.0]],10
,SA-BAND-214 ,,TT,M,P,25,3.6/3.46,[[27685]],[[30453.5]],10
,SA-BAND-215,,,M,"GH-VS/SI,EF-VVS",23,6.06,"[[27280], [26277]]","[[30008.0], [28904.7]]",10
,SA-BAND-216,,,M,"GH-VS/SI,EF-VVS","11,18","5.74,7.84","[[26462, 21192], [24048, 25811]]","[[29108.2, 23311.2], [26452.8, 28392.1]]",10
,SA-BAND-218,,,M,P,21,6.36,[[29967]],[[32963.7]],10
,SA-BAND-219,,,F ,"GH-VS/SI,EF-VVS",13,4.49,"[[29583], [27607]]","[[32541.3], [30367.7]]",10
,SA-BAND-220,,,M,P,17,8.26,[[22876]],[[25163.6]],10
,SA-BAND-223,,,M,P,23,7.51,[[29710]],[[32681.0]],10
,SA-BAND-228,,,F,P,10,6.29,[[20090]],[[22099.0]],10
,SA-BAND-235,,,M,P,10,7.55,[[20921]],[[23013.1]],10
,SA-BAND-243,,,M,"GH-VS/SI,EF-VVS",22,8.13,"[[27782], [23175]]","[[30560.2], [25492.5]]",10
,SA-BAND-277,,,F ,"GH-VS/SI,EF-VVS",14,3.63,"[[20205], [23301]]","[[22225.5], [25631.1]]",10
,SA-BAND-302,,,M,P,10,9.38,[[24454]],[[26899.4]],10
,SA-BAND-393,,,F ,"GH-VS/SI,EF-VVS",12,3.92,"[[22024], [23130]]","[[24226.4], [25443.0]]",10
,SA-BAND-402,,,M,"GH-VS/SI,EF-VVS",10,7.71,"[[29170], [25259]]","[[32087.0], [27784.9]]",10
,SA-BAND-403,,,M,"GH-VS/SI,EF-VVS",10,8.42,"[[25840], [20443]]","[[28424.0], [22487.3]]",10
,SA-BAND-409,,,M,"GH-VS/SI,EF-VVS","10,18","4.8,8.08","[[28035, 21302], [20331, 29092]]","[[30838.5, 23432.2], [22364.1, 32001.2]]",10
,SA-BAND-410,,,F ,"GH-VS/SI,EF-VVS",10,5.59,"[[22771], [24908]]","[[25048.1], [27398.8]]",10
,SA-BAND-411,,,F ,"GH-VS/SI,EF-VVS",10,6.38,"[[27886], [23136]]","[[30674.6], [25449.6]]",10
,SA-BAND-412,,,M,"GH-VS/SI,EF-VVS",10,7.59,"[[27318], [20088]]","[[30049.8], [22096.8]]",10
,SA-BAND-415,,,F ,"GH-VS/SI,EF-VVS","14,18","7.28,8.48","[[24164, 27694], [26600, 28077]]","[[26580.4, 30463.4], [29260.0, 30884.7]]",10
,SA-BAND-416,,,M,"GH-VS/SI,EF-VVS",10,8.34,"[[27701], [29550]]","[[30471.1], [32505.0]]",10
,SA-BAND-418,,,M,P,20,7.35,[[28252]],[[31077.2]],10
,SA-BAND-421,,,F ,"GH-VS/SI,EF-VVS",10,3.9,"[[20251], [20181]]","[[22276.1], [22199.1]]",10
,SA-BAND-422,,,F ,"GH-VS/SI,EF-VVS",22,9.82,"[[24180], [28061]]","[[26598.0], [30867.1]]",10
,SA-BAND-423,,,M,"GH-VS/SI,EF-VVS",10,8.73,"[[25285], [26555]]","[[27813.5], [29210.5]]",10
,SA-BAND-424,,,F ,"GH-VS/SI,EF-VVS",10,4.87,"[[26279], [24957]]","[[28906.9], [27452.7]]",10
,SA-BAND-425,,,M,P,10,5.22,[[23194]],[[25513.4]],10
,SA-BAND-426,,,F ,"GH-VS/SI,EF-VVS",10,7.44,"[[22198], [29862]]","[[24417.8], [32848.2]]",10
,SA-BAND-427,,,M,"GH-VS/SI,EF-VVS",10,6.79,"[[29504], [26688]]","[[32454.4], [29356.8]]",10
,SA-BAND-428,,,M,"GH-VS/SI,EF-VVS",10,7.83,"[[21663], [28424]]","[[23829.3], [31266.4]]",10
,SA-BAND-429,,,F,"GH-VS/SI,EF-VVS",10,5.68,"[[24328], [22403]]","[[26760.8], [24643.3]]",10
,SA-BAND-430,,,M,"GH-VS/SI,EF-VVS",10,7.79,"[[21371], [22161]]","[[23508.1], [24377.1]]",10
,SA-BAND-431,,,M,"GH-VS/SI,EF-VVS",10,7.44,"[[28932], [28398]]","[[31825.2], [31237.8]]",10
,SA-BAND-432,,,M,"GH-VS/SI,EF-VVS",10,7.31,"[[23272], [22635]]","[[25599.2], [24898.5]]",10
,SA-BAND-435,,,F ,P,"15,22","4.54,5.91","[[21853, 27266]]","[[24038.3, 29992.6]]",10
,SA-BAND-436,,,F ,P,10,6.03,[[24417]],[[26858.7]],10
,SA-BAND-443,,,F,P,10,5.96,[[29958]],[[32953.8]],10
,SA-BAND-445,,,F ,P,10,4.59,[[26490]],[[29139.0]],10
,SA-BAND-449,,,F,P,10,5.9,[[21020]],[[23122.0]],10
,SA-BAND-451,,,F,P,"13,18","4.26,5.87","[[28796, 28169]]","[[31675.6, 30985.9]]",10
,SA-BAND-462,,,F ,P,10,4.98,[[23970]],[[26367.0]],10
,SA-BAND-464,,,M,P,10,7.75,[[28465]],[[31311.5]],10
,SA-BAND-498,,,F ,P,10,5.57,[[21399]],[[23538.9]],10
,SA-BAND-500,,,F ,P,10,5.88,[[26348]],[[28982.8]],10
,SA-BAND-509,,,F ,P,10,6.18,[[27371]],[[30108.1]],10
,SA-BAND-516,,,M,P,10,6.55,[[27534]],[[30287.4]],10
,SA-BAND-517,,,M,P,10,6.9,[[24432]],[[26875.2]],10
,SA-BAND-518,,,M,P,10,5.27,[[27793]],[[30572.3]],10
,SA-BAND-519,,,M,P,10,7.7,[[27414]],[[30155.4]],10
,SA-BAND-520,,,F ,P,10,7.03,[[24793]],[[27272.3]],10
,SA-BAND-521,,,F ,P,10,5.77,[[27356]],[[30091.6]],10
,SA-BAND-522,,,F ,P,10,5,[[25559]],[[28114.9]],10
,SA-BAND-523,,,F ,P,10,5.7,[[29842]],[[32826.2]],10
,SA-BAND-524,,,F ,P,10,6.12,[[29345]],[[32279.5]],10
,SA-BAND-525,,,F ,P,22,5.92,[[27000]],[[29700.0]],10
,SA-BAND-526,,,F ,P,10,6.18,[[29991]],[[32990.1]],10
,SA-BAND-527,,,F ,P,10,5.86,[[20788]],[[22866.8]],10
,SA-BAND-528,,,F ,P,23,7.02,[[23446]],[[25790.6]],10
,SA-BAND-529,,,M,P,10,4.14,[[20970]],[[23067.0]],10
,SA-BAND-530,,,F ,P,17,5.99,[[23909]],[[26299.9]],10
,SA-BAND-531,,,F ,P,10,5.22,[[20885]],[[22973.5]],10
,SA-BAND-532,,,F ,"GH-VS/SI,EF-VVS",10,4.16,"[[29886], [23767]]","[[32874.6], [26143.7]]",10
,SA-BAND-533,,,F ,P,"10,13","3.26,6.06","[[25064, 27506]]","[[27570.4, 30256.6]]",10
,SA-BAND-534,,,F ,"GH-VS/SI,EF-VVS",10,5.51,"[[24096], [27946]]","[[26505.6], [30740.6]]",10
,SA-BAND-535,,,F,"GH-VS/SI,EF-VVS",10,4.94,"[[29608], [26255]]","[[32568.8], [28880.5]]",10
,SA-BAND-536,,,F,"GH-VS/SI,EF-VVS",10,3.76,"[[26344], [22775]]","[[28978.4], [25052.5]]",10
,SA-BAND-537,,,F,"GH-VS/SI,EF-VVS",10,4.98,"[[27398], [28177]]","[[30137.8], [30994.7]]",10
,SA-BAND-538,,,F,"GH-VS/SI,EF-VVS",10,4.2,"[[25557], [21811]]","[[28112.7], [23992.1]]",10
,SA-BAND-539,,,F,"GH-VS/SI,EF-VVS",10,4.75,"[[24124], [27830]]","[[26536.4], [30613.0]]",10
,SA-BAND-540,,,F,"GH-VS/SI,EF-VVS",10,4.37,"[[26361], [26144]]","[[28997.1], [28758.4]]",10
,SA-BAND-541,,,F,"GH-VS/SI,EF-VVS",10,4.9,"[[20888], [27057]]","[[22976.8], [29762.7]]",10
,SA-BAND-542,,,F,"GH-VS/SI,EF-VVS",10,5.51,"[[21460], [22210]]","[[23606.0], [24431.0]]",10
,SA-BAND-543,,,F,"GH-VS/SI,EF-VVS",10,3.89,"[[21209], [20587]]","[[23329.9], [22645.7]]",10
,SA-BAND-544,,,F,"GH-VS/SI,EF-VVS",10,4.13,"[[27569], [22393]]","[[30325.9], [24632.3]]",10
,SA-BAND-545,,,F,"GH-VS/SI,EF-VVS",10,5.74,"[[22315], [22043]]","[[24546.5], [24247.3]]",10
,SA-BAND-546,,,F,"GH-VS/SI,EF-VVS",10,4.33,"[[26247], [25942]]","[[28871.7], [28536.2]]",10
,SA-BAND-547,,,F,"GH-VS/SI,EF-VVS",10,5.16,"[[29500], [26804]]","[[32450.0], [29484.4]]",10
,SA-BAND-548,,,F,"GH-VS/SI,EF-VVS",10,3.72,"[[20416], [28832]]","[[22457.6], [31715.2]]",10
,SA-BAND-549,,,F,"GH-VS/SI,EF-VVS","17,18","5.65,5.31","[[24773, 21826], [20172, 27554]]","[[27250.3, 24008.6], [22189.2, 30309.4]]",10
,SA-BAND-550,,,F,"GH-VS/SI,EF-VVS",10,6.48,"[[23928], [22107]]","[[26320.8], [24317.7]]",10
,SA-BAND-551,,,F,"GH-VS/SI,EF-VVS",17,5.78,"[[26521], [22739]]","[[29173.1], [25012.9]]",10
,SA-BAND-552,,,F,"GH-VS/SI,EF-VVS",10,4.98,"[[21262], [27939]]","[[23388.2], [30732.9]]",10
,SA-BAND-553,,,F,"GH-VS/SI,EF-VVS",10,4.24,"[[20163], [29134]]","[[22179.3], [32047.4]]",10
,SA-BAND-554,,,F,"GH-VS/SI,EF-VVS",10,5.07,"[[20248], [28188]]","[[22272.8], [31006.8]]",10
,SA-BAND-555,,,F,"GH-VS/SI,EF-VVS",10,4.09,"[[26075], [27745]]","[[28682.5], [30519.5]]",10
,SA-BAND-556,,,F,"GH-VS/SI,EF-VVS",10,4.63,"[[22191], [22855]]","[[24410.1], [25140.5]]",10
,SA-BAND-557,,,F,"GH-VS/SI,EF-VVS",10,4.38,"[[29546], [25598]]","[[32500.6], [28157.8]]",10
,SA-BAND-558,,,M,"GH-VS/SI,EF-VVS",10,6.51,"[[20289], [28008]]","[[22317.9], [30808.8]]",10
,SA-BAND-559,,,F,"GH-VS/SI,EF-VVS",10,5.66,"[[21641], [27319]]","[[23805.1], [30050.9]]",10
,SA-BAND-560,,,F,"GH-VS/SI,EF-VVS",10,6.16,"[[24554], [26593]]","[[27009.4], [29252.3]]",10
,SA-BAND-561,,,F ,"GH-VS/SI,EF-VVS",10,6.64,"[[26230], [29616]]","[[28853.0], [32577.6]]",10
,SA-BAND-562,,,M,"GH-VS/SI,EF-VVS",10,8.1,"[[28754], [20057]]","[[31629.4], [22062.7]]",10
,SA-BAND-563,,,M,"GH-VS/SI,EF-VVS",10,8.47,"[[25302], [27995]]","[[27832.2], [30794.5]]",10
,SA-BAND-564,,,M,"GH-VS/SI,EF-VVS",20,6.81,"[[24177], [21929]]","[[26594.7], [24121.9]]",10
,SA-BAND-565,,,M,"GH-VS/SI,EF-VVS",10,6.66,"[[23604], [20575]]","[[25964.4], [22632.5]]",10
,SA-BAND-566,,,M,"GH-VS/SI,EF-VVS",10,7.12,"[[20845], [24083]]","[[22929.5], [26491.3]]",10
,SA-BAND-567,,,M,"GH-VS/SI,EF-VVS",10,6.72,"[[24796], [26283]]","[[27275.6], [28911.3]]",10
,SA-BAND-571,,,M,"GH-VS/SI,EF-VVS","20,24","7.8,8.45","[[22686, 24897], [29518, 25885]]","[[24954.6, 27386.7], [32469.8, 28473.5]]",10
,SA-BAND-572,,,M,"GH-VS/SI,EF-VVS","14,17,18,20,21,22","4.83,7.43,4.25,7.2,8.19,13.3","[[27001, 23290, 27117, 20887, 29552, 22012], [27439, 23431, 25236, 21386, 22069, 20103]]","[[29701.1, 25619.0, 29828.7, 22975.7, 32507.2, 24213.2], [30182.9, 25774.1, 27759.6, 23524.6, 24275.9, 22113.3]]",10
,SA-BAND-600,,,F ,"GH-VS/SI,EF-VVS",17,5.56,"[[29354], [26477]]","[[32289.4], [29124.7]]",10
,SA-BAND-601,,,M,"GH-VS/SI,EF-VVS",21,10.2,"[[29360], [27421]]","[[32296.0], [30163.1]]",10
,SA-BAND-602,,,M,P,16,7.59,[[25462]],[[28008.2]],10
,SA-BAND-603,,,U,"GH-VS/SI,EF-VVS","7,14","5.81,5.47","[[29791, 25684], [24371, 28725]]","[[32770.1, 28252.4], [26808.1, 31597.5]]",10
,SA-BAND-604 ,,TT,M,P,"19,20","4.21,3.48","[[27819, 22621]]","[[30600.9, 24883.1]]",10
,SA-BAND-605,,TT,M,"GH-VS/SI,EF-VVS",22,4.75/3.0,"[[20794], [29656]]","[[22873.4], [32621.6]]",10
,SA-BAND-605 ,,TT,M,"GH-VS/SI,EF-VVS",21,5.10/2.14,"[[21328], [27323]]","[[23460.8], [30055.3]]",10
,SA-BAND-606 ,,TT,M,P,20,6.71,[[20040]],[[22044.0]],10
,SA-BAND-607,,,M,"GH-VS/SI,EF-VVS",19,7.19,"[[29847], [27100]]","[[32831.7], [29810.0]]",10
,SA-BAND-608,,,M,"GH-VS/SI,EF-VVS","9,11,17,18,22,23,26","6.8,5.79,7.3,7.1,8.23,8.08,10.9","[[23994, 23888, 22878, 20782, 28565, 29091, 25937], [21029, 29935, 22636, 25206, 23397, 29860, 20879]]","[[26393.4, 26276.8, 25165.8, 22860.2, 31421.5, 32000.1, 28530.7], [23131.9, 32928.5, 24899.6, 27726.6, 25736.7, 32846.0, 22966.9]]",10
,SA-BAND-609,,,M,P,"9,10,12,17","5.79,7.1,8.08,9.4","[[28242, 23142, 27342, 29699]]","[[31066.2, 25456.2, 30076.2, 32668.9]]",10
,SA-BAND-610,,,M,"GH-VS/SI,EF-VVS",17,9.25,"[[29543], [23663]]","[[32497.3], [26029.3]]",10
,SA-BAND-611,,,F ,"GH-VS/SI,EF-VVS",19,9.64,"[[27311], [22165]]","[[30042.1], [24381.5]]",10
,SA-BAND-612,,,M,"GH-VS/SI,EF-VVS",14,6.82,"[[26114], [25466]]","[[28725.4], [28012.6]]",10
