,S no.,Product Name,Product Description,Product Variant (by weight) ,Category,Sub Category,Actual Price,Offer Price,Product Code,Gender
0,1,SA-BLC-002,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Impedit, id quibusdam vel repellat, quas animi saepe inventore ab laboriosam nisi consequatur excepturi dicta fugit neque eum doloremque, harum nulla nihil?",12.88,NECKLACE,NECKLACE CAT 2,30514,27740,,GENTS
1,2,SA-BLC-003,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Impedit, id quibusdam vel repellat, quas animi saepe inventore ab laboriosam nisi consequatur excepturi dicta fugit neque eum doloremque, harum nulla nihil?",21.98,NECKLACE,NECKLACE CAT 1,22297,20270,,GENTS
2,3,SA-BLC-004,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Impedit, id quibusdam vel repellat, quas animi saepe inventore ab laboriosam nisi consequatur excepturi dicta fugit neque eum doloremque, harum nulla nihil?",20.66,BRACELET,BRACELET CAT 2,37301,33910,,GENTS
3,4,SA-BLC-020,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Impedit, id quibusdam vel repellat, quas animi saepe inventore ab laboriosam nisi consequatur excepturi dicta fugit neque eum doloremque, harum nulla nihil?",27.18,BRACELET,BRACELET CAT 2,23606,21460,,GENTS
4,5,SA-BLC-022,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Impedit, id quibusdam vel repellat, quas animi saepe inventore ab laboriosam nisi consequatur excepturi dicta fugit neque eum doloremque, harum nulla nihil?",8.38,BRACELET,BRACELET CAT 3,24794,22540,,LADIES
5,6,SA-BLC-024,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Impedit, id quibusdam vel repellat, quas animi saepe inventore ab laboriosam nisi consequatur excepturi dicta fugit neque eum doloremque, harum nulla nihil?",6.68,EARING,EARING CAT 1,30052,27320,,GENTS
6,7,SA-BLC-036,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Impedit, id quibusdam vel repellat, quas animi saepe inventore ab laboriosam nisi consequatur excepturi dicta fugit neque eum doloremque, harum nulla nihil?",18.6,BRACELET,BRACELET CAT 1,30129,27390,,GENTS
7,8,SA-BLC-042,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Impedit, id quibusdam vel repellat, quas animi saepe inventore ab laboriosam nisi consequatur excepturi dicta fugit neque eum doloremque, harum nulla nihil?",16.26,BRACELET,BRACELET CAT 2,37070,33700,,LADIES
8,9,SA-BLC-049,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Impedit, id quibusdam vel repellat, quas animi saepe inventore ab laboriosam nisi consequatur excepturi dicta fugit neque eum doloremque, harum nulla nihil?",7.72,BRACELET,BRACELET CAT 2,30239,27490,,LADIES
9,10,SA-BLC-062,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Impedit, id quibusdam vel repellat, quas animi saepe inventore ab laboriosam nisi consequatur excepturi dicta fugit neque eum doloremque, harum nulla nihil?",34.2,EARING,EARING CAT 4,29513,26830,,GENTS
10,11,SA-BLC-063,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Impedit, id quibusdam vel repellat, quas animi saepe inventore ab laboriosam nisi consequatur excepturi dicta fugit neque eum doloremque, harum nulla nihil?",47.7,RING,RING CAT 4,35310,32100,,GENTS
11,12,SA-BLC-065,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Impedit, id quibusdam vel repellat, quas animi saepe inventore ab laboriosam nisi consequatur excepturi dicta fugit neque eum doloremque, harum nulla nihil?",9.3,EARING,EARING CAT 1,25971,23610,,GENTS
12,13,SA-BLC-066,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Impedit, id quibusdam vel repellat, quas animi saepe inventore ab laboriosam nisi consequatur excepturi dicta fugit neque eum doloremque, harum nulla nihil?",35.52,RING,RING CAT 2,32010,29100,,GENTS
13,14,SA-BLC-067,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Impedit, id quibusdam vel repellat, quas animi saepe inventore ab laboriosam nisi consequatur excepturi dicta fugit neque eum doloremque, harum nulla nihil?",50.75,EARING,EARING CAT 4,35420,32200,,GENTS
14,15,SA-BLC-068,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Impedit, id quibusdam vel repellat, quas animi saepe inventore ab laboriosam nisi consequatur excepturi dicta fugit neque eum doloremque, harum nulla nihil?",23.46,BRACELET,BRACELET CAT 3,26026,23660,,GENTS
15,16,SA-BLC-069,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Impedit, id quibusdam vel repellat, quas animi saepe inventore ab laboriosam nisi consequatur excepturi dicta fugit neque eum doloremque, harum nulla nihil?",15.94,BRACELET,BRACELET CAT 3,22484,20440,,LADIES
16,17,SA-BLC-080,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Impedit, id quibusdam vel repellat, quas animi saepe inventore ab laboriosam nisi consequatur excepturi dicta fugit neque eum doloremque, harum nulla nihil?",26.92,EARING,EARING CAT 2,30899,28090,,GENTS
17,18,SA-BLC-081,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Impedit, id quibusdam vel repellat, quas animi saepe inventore ab laboriosam nisi consequatur excepturi dicta fugit neque eum doloremque, harum nulla nihil?",37.64,RING,RING CAT 4,24101,21910,,GENTS
18,19,SA-BLC-082,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Impedit, id quibusdam vel repellat, quas animi saepe inventore ab laboriosam nisi consequatur excepturi dicta fugit neque eum doloremque, harum nulla nihil?",29.5,EARING,EARING CAT 1,28336,25760,,GENTS
19,20,SA-BLC-090,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Impedit, id quibusdam vel repellat, quas animi saepe inventore ab laboriosam nisi consequatur excepturi dicta fugit neque eum doloremque, harum nulla nihil?",7.1,NECKLACE,NECKLACE CAT 1,29876,27160,,LADIES
20,21,SA-BLC-090 B,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Impedit, id quibusdam vel repellat, quas animi saepe inventore ab laboriosam nisi consequatur excepturi dicta fugit neque eum doloremque, harum nulla nihil?",11.5,NECKLACE,NECKLACE CAT 2,27863,25330,,LADIES
21,22,SA-BLC-091,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Impedit, id quibusdam vel repellat, quas animi saepe inventore ab laboriosam nisi consequatur excepturi dicta fugit neque eum doloremque, harum nulla nihil?",16.5,NECKLACE,NECKLACE CAT 1,25421,23110,,LADIES
22,23,SA-BLC-105,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Impedit, id quibusdam vel repellat, quas animi saepe inventore ab laboriosam nisi consequatur excepturi dicta fugit neque eum doloremque, harum nulla nihil?",13.86,RING,RING CAT 4,34100,31000,,GENTS
23,24,SA-BLC-112,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Impedit, id quibusdam vel repellat, quas animi saepe inventore ab laboriosam nisi consequatur excepturi dicta fugit neque eum doloremque, harum nulla nihil?",14.0,BRACELET,BRACELET CAT 1,31955,29050,,LADIES
24,25,SA-BLC-118,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Impedit, id quibusdam vel repellat, quas animi saepe inventore ab laboriosam nisi consequatur excepturi dicta fugit neque eum doloremque, harum nulla nihil?",13.2,NECKLACE,NECKLACE CAT 2,35541,32310,,GENTS
25,26,SA-BLC-119,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Impedit, id quibusdam vel repellat, quas animi saepe inventore ab laboriosam nisi consequatur excepturi dicta fugit neque eum doloremque, harum nulla nihil?",24.59,NECKLACE,NECKLACE CAT 4,36355,33050,,GENTS
26,27,SA-BLC-120,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Impedit, id quibusdam vel repellat, quas animi saepe inventore ab laboriosam nisi consequatur excepturi dicta fugit neque eum doloremque, harum nulla nihil?",11.79,RING,RING CAT 3,35882,32620,,LADIES
27,28,SA-BLC-121,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Impedit, id quibusdam vel repellat, quas animi saepe inventore ab laboriosam nisi consequatur excepturi dicta fugit neque eum doloremque, harum nulla nihil?",17.51,RING,RING CAT 1,23815,21650,,GENTS
28,29,SA-BLC-132,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Impedit, id quibusdam vel repellat, quas animi saepe inventore ab laboriosam nisi consequatur excepturi dicta fugit neque eum doloremque, harum nulla nihil?",6.28,RING,RING CAT 3,25707,23370,,LADIES
29,30,SA-BLC-136,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Impedit, id quibusdam vel repellat, quas animi saepe inventore ab laboriosam nisi consequatur excepturi dicta fugit neque eum doloremque, harum nulla nihil?",13.8,NECKLACE,NECKLACE CAT 3,25223,22930,,GENTS
30,31,SA-BLC-143,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Impedit, id quibusdam vel repellat, quas animi saepe inventore ab laboriosam nisi consequatur excepturi dicta fugit neque eum doloremque, harum nulla nihil?",16.5,EARING,EARING CAT 2,33121,30110,,GENTS
31,32,SA-BLC-144,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Impedit, id quibusdam vel repellat, quas animi saepe inventore ab laboriosam nisi consequatur excepturi dicta fugit neque eum doloremque, harum nulla nihil?",19.85,EARING,EARING CAT 3,38478,34980,,GENTS
32,33,SA-BLC-145,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Impedit, id quibusdam vel repellat, quas animi saepe inventore ab laboriosam nisi consequatur excepturi dicta fugit neque eum doloremque, harum nulla nihil?",11.9,EARING,EARING CAT 3,34782,31620,,GENTS
33,34,SA-BLC-146,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Impedit, id quibusdam vel repellat, quas animi saepe inventore ab laboriosam nisi consequatur excepturi dicta fugit neque eum doloremque, harum nulla nihil?",17.55,EARING,EARING CAT 4,30217,27470,,GENTS
34,35,SA-BLC-157,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Impedit, id quibusdam vel repellat, quas animi saepe inventore ab laboriosam nisi consequatur excepturi dicta fugit neque eum doloremque, harum nulla nihil?",9.49,RING,RING CAT 2,37433,34030,,GENTS
35,36,SA-BLC-158,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Impedit, id quibusdam vel repellat, quas animi saepe inventore ab laboriosam nisi consequatur excepturi dicta fugit neque eum doloremque, harum nulla nihil?",22.88,BRACELET,BRACELET CAT 1,25630,23300,,GENTS
36,37,SA-BLC-179,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Impedit, id quibusdam vel repellat, quas animi saepe inventore ab laboriosam nisi consequatur excepturi dicta fugit neque eum doloremque, harum nulla nihil?",8.6,BRACELET,BRACELET CAT 3,25696,23360,,GENTS
37,38,SA-BLC-185,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Impedit, id quibusdam vel repellat, quas animi saepe inventore ab laboriosam nisi consequatur excepturi dicta fugit neque eum doloremque, harum nulla nihil?",6.15,RING,RING CAT 1,36256,32960,,GENTS
38,39,SA-BLC-186,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Impedit, id quibusdam vel repellat, quas animi saepe inventore ab laboriosam nisi consequatur excepturi dicta fugit neque eum doloremque, harum nulla nihil?",39.49,EARING,EARING CAT 2,29975,27250,,GENTS
39,40,SA-BLC-188,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Impedit, id quibusdam vel repellat, quas animi saepe inventore ab laboriosam nisi consequatur excepturi dicta fugit neque eum doloremque, harum nulla nihil?",18.81,NECKLACE,NECKLACE CAT 3,33319,30290,,GENTS
40,41,SA-BLC-191,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Impedit, id quibusdam vel repellat, quas animi saepe inventore ab laboriosam nisi consequatur excepturi dicta fugit neque eum doloremque, harum nulla nihil?",42.58,EARING,EARING CAT 2,29348,26680,,GENTS
41,42,SA-BLC-197,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Impedit, id quibusdam vel repellat, quas animi saepe inventore ab laboriosam nisi consequatur excepturi dicta fugit neque eum doloremque, harum nulla nihil?",2.6,NECKLACE,NECKLACE CAT 3,22000,20000,,GENTS
42,43,SA-BLC-198,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Impedit, id quibusdam vel repellat, quas animi saepe inventore ab laboriosam nisi consequatur excepturi dicta fugit neque eum doloremque, harum nulla nihil?",3.26,NECKLACE,NECKLACE CAT 2,35013,31830,,GENTS
43,44,SA-BLC-207,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Impedit, id quibusdam vel repellat, quas animi saepe inventore ab laboriosam nisi consequatur excepturi dicta fugit neque eum doloremque, harum nulla nihil?",14.15,RING,RING CAT 1,24574,22340,,GENTS
44,45,SA-BLC-208,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Impedit, id quibusdam vel repellat, quas animi saepe inventore ab laboriosam nisi consequatur excepturi dicta fugit neque eum doloremque, harum nulla nihil?",18.38,BRACELET,BRACELET CAT 1,23188,21080,,GENTS
45,46,SA-BLC-212,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Impedit, id quibusdam vel repellat, quas animi saepe inventore ab laboriosam nisi consequatur excepturi dicta fugit neque eum doloremque, harum nulla nihil?",37.0,BRACELET,BRACELET CAT 1,28094,25540,,GENTS
